id,name,summary,involved_companies,total_rating,cover
1103,Super Metroid,"The Space Pirates, merciless agents of the evil Mother Brain, have stolen the last Metroid from a research station, and once again Mother Brain threatens the safety of the galaxy! Samus Aran must don her awesome array of high-tech weaponry to retrieve the deadly Metroid hidden deep within the cave-riddled planet Zebes. Super Metroid features excellent graphics, with a huge variety of enemies and worlds to explore. The side-view action will be familiar to many players, only now there are new weapons and items, including the Grappling Beam, which allows Samus to swing across large chasms, and the X-Ray Scope, which reveals secret passages.",Nintendo R&D1,96.53152809022737,"{'id': 265426, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co5osy.jpg'}"
1070,Super Mario World,"A 2D platformer and first entry on the SNES in the Super Mario franchise, Super Mario World follows Mario as he attempts to defeat Bowser's underlings and rescue Princess Peach from his clutches. The game features a save system, a less linear world map, an expanded movement arsenal and numerous new items for Mario, alongside new approaches to level design and art direction.",Playtronic,96.36516043551467,"{'id': 287686, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co65za.jpg'}"
119133,Elden Ring,"Elden Ring is a fantasy, action and open world game with RPG elements such as stats, weapons and spells. Rise, Tarnished, and be guided by grace to brandish the power of the Elden Ring and become an Elden Lord in the Lands Between.",Bandai Namco Entertainment,96.35190070144463,"{'id': 212094, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co4jni.jpg'}"
1026,The Legend of Zelda: A Link to the Past,"The Legend of Zelda: A Link to the Past is a top-down action game with puzzle-solving elements similar to the original The Legend of Zelda. After the side-scrolling and RPG-like gameplay of Zelda II: The Adventure of Link, the game is a return to the top-down view and gameplay style of the first installment. It introduces major new items to the series such as the Master Sword and the concept of two different worlds, which was revisited to some extent in Ocarina of Time with two distinct time periods rather than dark and light worlds.",St. GIGA,96.34435071080603,"{'id': 181427, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co3vzn.jpg'}"
6036,The Last of Us Remastered,"The Last of Us Remastered is an updated release of the PS3 game The Last of Us. It is identical to the PS3 version but runs at a 1080p resolution and incorporates character models with a higher resolution. There are also improved shadows and lighting, upgraded textures, 60 frames per second and other types of improvements. In addition to the base game, two map packs and the expansion The Last of Us: Left Behind are included.",Naughty Dog,95.64615529227646,"{'id': 279388, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co5zks.jpg'}"
7346,The Legend of Zelda: Breath of the Wild,"The Legend of Zelda: Breath of the Wild is the first 3D open-world game in the Zelda series. Link can travel anywhere and be equipped with weapons and armor found throughout the world to grant him various bonuses. Unlike many games in the series, Breath of the Wild does not impose a specific order in which quests or dungeons must be completed. While the game still has environmental obstacles such as weather effects, inhospitable lands, or powerful enemies, many of them can be overcome using the right method. A lot of critics ranked Breath of the Wild as one of the best video games of all time.",Nintendo,95.16379975856898,"{'id': 172453, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co3p2d.jpg'}"
19560,God of War,"God of War is the sequel to God of War III as well as a continuation of the canon God of War chronology. Unlike previous installments, this game focuses on Norse mythology and follows an older and more seasoned Kratos and his son Atreus in the years since the third game. It is in this harsh, unforgiving world that he must fight to survive… and teach his son to do the same.",Sony Interactive Entertainment,94.94058074809514,"{'id': 85062, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1tmu.jpg'}"
426,Final Fantasy VI,"Final Fantasy VI is the sixth main installment in the Final Fantasy series, developed and published by Square. It was the final title in the series to feature two-dimensional graphics, and the first story that did not revolve around crystals.

The game gives players up to fourteen playable characters, the largest cast in the series, and features the Active Time Battle pseudo-turn based menu command system. A party can consist of up to four characters, though some events require the player to assemble three different parties of up to four and switch between them.

Each character has a unique command ability, such as Terra's Trance, Locke's Steal, Edgar's Tools or Sabin's Blitz, and can also learn Magic spells from earning AP from battles with magicite equipped. Each character's rare Desperation Attack will randomly activate after using the Attack command when at critical health.",Square Enix,94.81036090697836,"{'id': 141698, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co31c2.jpg'}"
1627,Super Smash Bros. Melee,"Super Smash Bros. Melee is the second installment in the Super Smash Bros. series and the follow-up to the Nintendo 64 title. It includes all playable characters from the first game, and also adds characters from franchises such as Fire Emblem, of which no games had been released outside Japan at the time. Super Smash Bros. Melee builds on the first game by adding new gameplay features and playable characters: it's major focus is the multiplayer mode, while still offering a number of single-player modes.",Nintendo,94.27479348568008,"{'id': 95863, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co21yv.jpg'}"
1073,Super Mario World 2: Yoshi's Island,"Super Mario World 2: Yoshi's Island is a platform video game acting as a prequel to 1990's Super Mario World. The game casts players as Yoshi as he escorts Baby Mario through 48 levels in order to reunite him with his brother Luigi, who had been kidnapped by Baby Bowser's minions. As a Super Mario series platformer, Yoshi runs and jumps to reach the end of the level while solving puzzles and collecting items. In a style new to the series, the game has a hand-drawn aesthetic and is the first to have Yoshi as its main character. The game introduces his signature abilities to flutter jump, produce eggs from swallowed enemies, and transform into vehicles.",St. GIGA,94.1390887096612,"{'id': 120069, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2kn9.jpg'}"
1105,Metroid Prime,"A 3D exploration-focused metroidvania with first-person shooting mechanics and the first 3D entry in the Metroid series, Metroid Prime follows Samus Aran after the events of Metroid (1986) as she boards a Space Pirate frigate, then chases her escaping archrival Ridley into the intricately structured Tallon IV, a planet full of deadly wildlife and former home to the advanced and ancient Chozo race.",Retro Studios,93.92750381062962,"{'id': 181616, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co3w4w.jpg'}"
1077,Super Mario Galaxy,"A 3D platformer and first Wii entry in the Super Mario franchise, Super Mario Galaxy sees Mario jump across planets and galaxies with varying items, enemies, geographies and gravity mechanics in order to reach his enemy Bowser, who has attacked the Mushroom Kingdom and hijacked Princess Peach's castle with her inside.",Nintendo EAD,93.74624265257155,"{'id': 95604, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co21ro.jpg'}"
74,Mass Effect 2,"Are you prepared to lose everything to save the galaxy? You'll need to be, Commander Shephard. It's time to bring together your greatest allies and recruit the galaxy's fighting elite to continue the resistance against the invading Reapers. So steel yourself, because this is an astronomical mission where sacrifices must be made. You'll face tougher choices and new, deadlier enemies. Arm yourself and prepare for an unforgettable intergalactic adventure.

Game Features:

Shift the fight in your favour. Equip yourself with powerful new weapons almost instantly thanks to a new inventory system. Plus, an improved health regeneration system means you'll spend less time hunting for restorative items.

Make every decision matter. Divisive crew members are just the tip of the iceberg, Commander, because you'll also be tasked with issues of intergalactic diplomacy. And time's a wastin' so don't be afraid to use new prompt-based actions that let you interrupt conversations, even if they could alter the fate of your crew...and the galaxy.

Forge new alliances, carefully. You'll fight alongside some of your most trustworthy crew members, but you'll also get the opportunity to recruit new talent. Just choose your new partners with care because the fate of the galaxy rests on your shoulders, Commander.",BioWare,93.48818391581527,"{'id': 93684, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co20ac.jpg'}"
25076,Red Dead Redemption 2,"Red Dead Redemption 2 is the epic tale of outlaw Arthur Morgan and the infamous Van der Linde gang, on the run across America at the dawn of the modern age.",Take-Two Interactive,93.28811361437974,"{'id': 80403, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1q1f.jpg'}"
9927,Persona 5,"Persona 5, a turn-based JRPG with visual novel elements, follows a high school student with a criminal record for a crime he didn't commit. Soon he meets several characters who share similar fates to him, and discovers a metaphysical realm which allows him and his friends to channel their pent-up frustrations into becoming a group of vigilantes reveling in aesthetics and rebellion while fighting corruption.",Atlus,93.25358027953027,"{'id': 81906, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1r76.jpg'}"
26192,The Last of Us Part II,"The Last of Us Part II is an action-adventure game set five years after the events of The Last of Us. The player traverses post-apocalyptic environments such as buildings and forests to advance the story. They can use firearms, improvised weapons, and stealth to defend against hostile humans and cannibalistic creatures infected by a mutated strain of the Cordyceps fungus. The game intermittently switches control between Ellie and Abby, and also briefly Joel in the opening sequence. The nimble nature of the player character introduces platforming elements, allowing the player to jump and climb to traverse environments and gain advantages during combat.",Naughty Dog,93.18048444459107,"{'id': 279320, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co5ziw.jpg'}"
26758,Super Mario Odyssey,"Explore incredible places far from the Mushroom Kingdom as you join Mario and his new ally Cappy on a massive, globe-trotting 3D adventure. Use amazing new abilities, like the power to capture and control objects, animals, and enemies to collect Power Moons so you can power up the Odyssey airship and save Princess Peach from Bowser’s wedding plans!",1-UP Studio,93.12537796246353,"{'id': 76371, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1mxf.jpg'}"
1942,The Witcher 3: Wild Hunt,"RPG and sequel to The Witcher 2 (2011), The Witcher 3 follows witcher Geralt of Rivia as he seeks out his former lover and his young subject while intermingling with the political workings of the wartorn Northern Kingdoms. Geralt has to fight monsters and deal with people of all sorts in order to solve complex problems and settle contentious disputes, each ranging from the personal to the world-changing.",WB Games,93.0313901381736,"{'id': 89386, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1wyy.jpg'}"
113112,Hades,"A rogue-lite hack and slash dungeon crawler in which Zagreus, son of Hades the Greek god of the dead, attempts to escape his home and his oppressive father by fighting the souls of the dead through the various layers of the ever-shifting underworld, while getting to know and forging relationships with its inhabitants.",Supergiant Games,92.91290853454919,"{'id': 152760, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co39vc.jpg'}"
1078,Super Mario Galaxy 2,"Super Mario Galaxy 2 is the sequel to Super Mario Galaxy and the fourth 3D platformer entry in the Mario franchise. The sequel retains many elements from its predecessor, such as the adventure being in outer space, the element of gravity, and recurring objects such as Launch Stars and Sling Stars. Returning items include the Bee Mushroom and the Fire Flower. However, the game introduces new elements as well, such as the utilization of Yoshi, new power-ups like the Cloud Flower, and the use of a guide within the game for beginner players.",Nintendo,92.6709955063818,"{'id': 95673, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co21tl.jpg'}"
1009,The Last of Us,"A third person shooter/stealth/survival hybrid, in which twenty years after the outbreak of a parasitic fungus which takes over the neural functions of humans, Joel, a Texan with a tragic familial past, finds himself responsible with smuggling a fourteen year old girl named Ellie to a militia group called the Fireflies, while avoiding strict and deadly authorities, infected fungal hosts and other violent survivors.",Naughty Dog,92.46807526362167,"{'id': 81915, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1r7f.jpg'}"
1802,Chrono Trigger,"In this turn-based Japanese RPG, young Crono must travel through time through a misfunctioning teleporter to rescue his misfortunate companion and take part in an intricate web of past and present perils. The adventure that ensues soon unveils an evil force set to destroy the world, triggering Crono's race against time to change the course of history and bring about a brighter future.",Square,92.29810513019981,"{'id': 173156, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co3plw.jpg'}"
116,Star Wars: Knights of the Old Republic,"Choose Your Path! Set 4,000 years before the Galactic Empire, you are the last hope for the Jedi Order and the Republic - can you master the ways of the Force to become their savior? Or will you fall to the dark side and achieve ultimate power? Hero, villain, peacekeeper, or chaos-bringer... you and your party will determine the fate of the galaxy!

Star Wars: Knights of the Old Republic is a role-playing video game. Players will be able to create their own characters and be able to choose what gender, appearance, class, skills, attributes, and feats they have throughout the game - no two characters will be the same!",BioWare,92.19408776331247,"{'id': 85067, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1tmz.jpg'}"
1128,Castlevania: Symphony of the Night,"A seminal 2D metroidvania in which after the events of Castlevania: Rondo of Blood (1993), a man named Alucard arrives at Dracula's castle after it rises from the rubble, and seeks to defeat the evil contained within it once and for all by exploring, fighting its inhabitants and collecting the various weapons and abilities hidden in its depths.",Konami Computer Entertainment Tokyo,92.15936225383177,"{'id': 237968, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co53m8.jpg'}"
26472,Disco Elysium,"A CRPG in which, waking up in a hotel room a total amnesiac with highly opinionated voices in his head, a middle-aged detective on a murder case inadvertently ends up playing a part in the political dispute between a local labour union and a larger international body, all while struggling to piece together his past, diagnose the nature of the reality around him and come to terms with said reality.",ZA/UM,92.14851424300437,"{'id': 83503, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1sfj.jpg'}"
565,Uncharted 2: Among Thieves,"In the sequel to Drake's Fortune, Nathan Drake comes across a map that showcases the location of Marco Polo's missing ships. It takes him on a journey to find the infamous Cintamani Stone, and uncover the truth behind it.",Naughty Dog,92.1457381408602,"{'id': 85079, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1tnb.jpg'}"
72,Portal 2,"Sequel to the acclaimed Portal (2007), Portal 2 pits the protagonist of the original game, Chell, and her new robot friend, Wheatley, against more puzzles conceived by GLaDOS, an A.I. with the sole purpose of testing the Portal Gun's mechanics and taking revenge on Chell for the events of Portal. As a result of several interactions and revelations, Chell once again pushes to escape Aperture Science Labs.",Valve,92.10385149601066,"{'id': 82660, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1rs4.jpg'}"
7331,Uncharted 4: A Thief's End,"Several years after his last adventure, retired fortune hunter, Nathan Drake, is forced back into the world of thieves. With the stakes much more personal, Drake embarks on a globe-trotting journey in pursuit of a historical conspiracy behind a fabled pirate treasure. His greatest adventure will test his physical limits, his resolve, and ultimately what he's willing to sacrifice to save the ones he loves.",Naughty Dog,92.1012522226452,"{'id': 81917, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1r7h.jpg'}"
1029,The Legend of Zelda: Ocarina of Time,"The Legend of Zelda: Ocarina of Time is the fifth main installment of The Legend of Zelda series and the first to be released for the Nintendo 64. It was one of the most highly anticipated games of its age, and is listed among the greatest video games ever created by numerous websites and magazines. The gameplay of Ocarina of Time was revolutionary for its time, it has arguably made more of an impact on later games in the series than any of its predecessors even though they had the same cores of exploration, dungeons, puzzles and item usage. Among the gameplay mechanics, one of the most noteworthy is the time-traveling system. The game begins with the player controlling the child Link, but later on an adult Link becomes a playable character as well and each of them has certain unique abilities. Ocarina of Time also introduces the use of music to solve puzzles: as new songs are learned, they can be used to solve puzzles, gain access to new areas and warp to different locations. Dungeon exploration is somewhat more puzzle-oriented than in earlier games but they are not too complex.",Nintendo EAD,92.03337245355031,"{'id': 170637, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co3nnx.jpg'}"
14593,Hollow Knight,"A 2D metroidvania with an emphasis on close combat and exploration in which the player enters the once-prosperous now-bleak insect kingdom of Hallownest, travels through its various districts, meets friendly inhabitants, fights hostile ones and uncovers the kingdom's history while improving their combat abilities and movement arsenal by fighting bosses and accessing out-of-the-way areas.",Team Cherry,91.95153881858236,"{'id': 82242, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1rgi.jpg'}"
472,The Elder Scrolls V: Skyrim,"Skyrim reimagines and revolutionizes the open-world fantasy epic, bringing to life a complete virtual world open for you to explore any way you choose. Play any type of character you can imagine, and do whatever you want; the legendary freedom of choice, storytelling, and adventure of The Elder Scrolls is realized like never before.",Bethesda Game Studios,91.93667450823185,"{'id': 85100, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1tnw.jpg'}"
732,Grand Theft Auto: San Andreas,"Returning after his mother's murder to the semi-fictional city of Los Santos (based on Los Angeles), Carl Johnson, a former gang banger, must take back the streets for his family and friends by gaining respect and once again gaining control over the streets. However, a story filled with crime, lies and corruption will lead him to trudge the entire state of San Andreas (based on California and Nevada) to rebuild his life.",Rockstar North,91.85520531093755,"{'id': 120933, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2lb9.jpg'}"
12517,Undertale,"A small child falls into the Underground, where monsters have long been banished by humans and are hunting every human that they find. The player controls the child as they try to make it back to the Surface through hostile environments, all the while engaging with a turn-based combat system with puzzle-solving and bullet hell elements, as well as other unconventional game mechanics.",8-4,91.50382883510824,"{'id': 103865, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2855.jpg'}"
7334,Bloodborne,"An action RPG in which the player embodies a Hunter who, after being transfused with the mysterious blood local to the city of Yharnam, sets off into a ""night of the Hunt"", an extended night in which Hunters may phase in and out of dream and reality in order to thin the outbreak of abominable beasts that plague the land and, for the more resilient and insightful Hunters, uncover the answers to the Hunt's many mysteries.",FromSoftware,91.49804763058269,"{'id': 82054, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1rba.jpg'}"
418,Final Fantasy X,"Final Fantasy X is the tenth main installment in the FF series and the first title released on sixth-generation consoles. It was also the first game to feature fully three-dimensional areas rather than including pre-rendered backdrops, and the first to include voice acting. Final Fantasy X tells the story of a star blitzball player, Tidus, who journeys with a young and beautiful summoner named Yuna on her quest to save the world of Spira from an endless cycle of destruction wrought by the colossal menace Sin.",Square Electronic Arts,91.38576585194033,"{'id': 85213, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1tr1.jpg'}"
499,God of War III,"Set in the realm of brutal Greek mythology, God of War III is a single-player game that allows players to take on the climatic role of the ex-Spartan warrior, Kratos, as he scales through the intimidating heights of Mt. Olympus and the dark depths of Hell to seek revenge on those who have betrayed him. Armed with double-chained blades, and an array of new weapons and magic for this iteration of the trilogy, Kratos must take on mythology's darkest creatures while solving intricate puzzles throughout his merciless quest to destroy Olympus. Utilizing a new game engine built from the ground up and state-of-the-art visual technologies, the development team behind God of War III has made standard-setting strides in giving players the realistic feel of actually being on the battlegrounds. With texture resolutions quadrupling since God of War II on PlayStation 2 computer entertainment system, God of War III, in its debut on the PS3 system, will feature fluid, life-like characters, as well as dynamic lighting effects, a robust weapon system, and world-changing scenarios that will truly bring unmistakable realism to Kratos' fateful quest. Players will have a chance to join battles on a grand scale that is four times larger than its predecessor.",SCE Santa Monica Studio,90.92204070756947,"{'id': 166770, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co3koi.jpg'}"
233,Half-Life 2,"1998. HALF-LIFE sends a shock through the game industry with its combination of pounding action and continuous, immersive storytelling.

NOW. By taking the suspense, challenge and visceral charge of the original, and adding startling new realism and responsiveness, Half-Life 2 opens the door to a world where the player's presence affects everything around them, from the physical environment to the behaviors even the emotions of both friends and enemies.",Sierra Entertainment,90.88858457883205,"{'id': 77288, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1nmw.jpg'}"
733,Grand Theft Auto: Vice City,"In the year 1986, Tommy Vercetti is heavily indebted to his mafia superiors after a drug deal gone awry, but his dreams of taking over Vice City (based on Miami) push him down a different path. Featuring a wide variety of vehicles and weapons, radio stations playing hit songs from the era and an intense atmosphere, GTA: Vice City is an open-world sandbox satire of '80's Miami.",Rockstar Games,90.84022016463511,"{'id': 120935, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2lbb.jpg'}"
132,Warcraft III: Reign of Chaos,"Warcraft 3: Reign of Chaos is an RTS made by Blizzard Entertainment. Take control of either the Humans, the Orcs, the Night Elves or the Undead, all with different unit types and heroes with unique abilities.Play the story driven single player campaign, go online to play default- or custom maps against people around the world or create your own maps with the map creation tool.",Blizzard Entertainment,90.83758618230009,"{'id': 90530, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1xuq.jpg'}"
481,Silent Hill 2,"The second entry in the Silent Hill franchise, Silent Hill 2 is a narrative-focused third-person psychological horror game with exploration and puzzle-solving elements which follows James Sunderland, a man who receives a letter, seemingly sent by his three-years-deceased wife Mary, in which he is beckoned to the fog-ridden town of Silent Hill at the same time as numerous other people troubled by their past.",Team Silent,90.76524672518023,"{'id': 134728, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2vyg.jpg'}"
1036,The Legend of Zelda: Twilight Princess,"The Legend of Zelda: Twilight Princess is the last Zelda game for GameCube, it was highly anticipated by many members of the gaming community and was regarded as finally fulfilling the dreams of those who wanted a much more realistic and mature game than the ones before. The art is similar to the naturalistic style of Ocarina of Time, rather than the cel-shaded look of The Wind Waker. The main adventure takes place in several provinces with dungeons and temples. New to this game is the ability for Link to transform into a Wolf when entering the Twilight. As a wolf, Link can use his senses to solve puzzles and get past obstacles, he can also dig holes to find hearts and rupees. Twilight Princess has received universal acclaim from reviewers and journalists, who cited it as the greatest Zelda game of all time.",Nintendo,90.69701303752771,"{'id': 169555, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co3mtv.jpg'}"
434,Red Dead Redemption,"A modern-day Western epic, Red Dead Redemption takes John Marston, a relic from the fast-closing time of the gunslinger, through an open-world filled with wildlife, mini games and shootouts. Marston sets out to hunt down his old gang mates for the government, who have taken away his family, and meets many characters emblematic of the Wild West, heroism and the new civilization along his journey.",Rockstar Games,90.63089493135814,"{'id': 120991, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2lcv.jpg'}"
380,Metal Gear Solid 4: Guns of the Patriots,"Metal Gear Solid 4: Guns of the Patriots is the final canonical Metal Gear game to feature Solid Snake as the main character. The gameplay of the previous games have been kept along with some new features, such as the ability to roll on your back and also to hide in bins scattered around the environment. Most of the story and the relationship between the characters are explained through cut-scenes with a considerable length, so knowledge of the prior games is recommended to fully understand the story. The game also features a complex multiplayer mode entitled Metal Gear Online with some original missions based on the stealth aspects of the single-player games.",Kojima Productions,90.61782049570778,"{'id': 252138, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co5eju.jpg'}"
76882,Sekiro: Shadows Die Twice,"Enter a dark and brutal new gameplay experience from the creators of Bloodborne and the Dark Souls series. Sekiro: Shadows Die Twice is an intense, third-person, action-adventure set against the bloody backdrop of 14th-century Japan. Step into the role of a disgraced warrior brought back from the brink of death whose mission is to rescue his master and exact revenge on his arch nemesis.

Take Revenge. Restore Your Honor. Kill Ingeniously.",FromSoftware,90.57498111777079,"{'id': 106347, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2a23.jpg'}"
1985,Metal Gear Solid V: The Phantom Pain,"Metal Gear Solid V: The Phantom Pain is the final game in the Metal Gear series. It is the sequel to Metal Gear Solid V: Ground Zeroes released the year before and a prequel to the original Metal Gear. The game has a complex story with long cut-scene sequences, but there are fewer and they are shorter compared to earlier Metal Gear Solid titles. Most of the gameplay mechanics introduced in Ground Zeroes are carried over: it is still an action game and stealth oriented but replaces the linear corridor design from most earlier titles with large open world environments that offer the player unrestricted freedom for the approach. The world has now a real-time day and night cycle and various weather effects that influence enemy behaviour, visibility and sound. Sabotaging or destroying certain structures can also influence other parts of the map.",Konami,90.5370078117794,"{'id': 87125, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1v85.jpg'}"
19686,Resident Evil 2,"Resident Evil 2 is a remake of 1998's Resident Evil 2. The game was not developed with the intent of improving the original, but rather a reimagining of the original story with redesigned maps, characters and story elements. Gameplay mechanics are more similar to Resident Evil 7: Biohazard though with the use of an over-the-shoulder camera.",Capcom,90.53570733721855,"{'id': 70959, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1ir3.jpg'}"
2909,The Legend of Zelda: A Link Between Worlds,"The Legend of Zelda: A Link Between Worlds is the first Zelda game made exclusively for the Nintendo 3DS. It is an indirect sequel to A Link to the Past with the same version of Hyrule but with new characters and gameplay elements. Unlike the series' tradition, many areas of the world are accessible from the beginning of the game and the dungeons can be visited in any order. Puzzles are encountered not only in dungeons but also in the open world, a part of them revolves around the game's 3D visual effect. The 3DS touch-screen display shows the world, dungeon or map depending on where you are.",Nintendo EAD Software Development Group No.3,90.25140265858315,"{'id': 172387, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co3p0j.jpg'}"
730,Grand Theft Auto III,"Featuring a fully 3-D living city, a combination of narrative driven and non-linear gameplay and a completely open environment, Grand Theft Auto III represents a huge leap forward in interactive entertainment. For the first time, players are put at the heart of their very own gangster movie, and let loose in a fully-realised 3 dimensional city, in which anything can happen and probably will.

With a cast of hundreds, 50 plus vehicles, ranging from sports cars to ice cream trucks and from boats to buses, 3 hours of music, including opera, reggae, house, drum and bass, pop and disco, a huge array of street ready weapons and some of the seediest characters in video game history, Grand Theft Auto 3 is a sprawling epic which will show you that sometimes, crime can pay and sometimes it can pay you back. Available now for PlayStation2, Xbox, PC and Macintosh.",DMA Design,90.03090637956338,"{'id': 120932, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2lb8.jpg'}"
1352,Journey,"A third-person adventure game in which the player, controlling a robed figure, makes a pilgrimage through a desert landscape to a rugged mountain with a beacon of light in the distance while uncovering the history of their people, rescuing and cooperating with friendly creatures, avoiding predatory ones and communicating with other travelers.",ThatGameCompany,89.83187384934025,"{'id': 80666, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1q8q.jpg'}"
