id,name,summary,involved_companies,total_rating,cover
20,BioShock,"BioShock is a horror-themed first-person shooter set in a steampunk underwater dystopia. The player is urged to turn everything into a weapon: biologically modifying their own body with Plasmids, hacking devices and systems, upgrading their weapons, crafting new ammo variants, and experimenting with different battle techniques are all possible. The game is described by the developers as a spiritual successor to their previous PC title System Shock 2. BioShock received high praise in critical reviews for its atmospheric audio and visual quality, absorbing and original plot and its unique gaming experience.",Demiurge Studios,89.74693825720458,"{'id': 122598, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2mli.jpg'}"
14,Fallout 2,"A turn-based tactical Western RPG in which the Chosen One is tasked with exploring post-nuclear California to locate and retrieve the fabled Garden of Eden Creation Kit for their famine-stricken tribe, while coming into contact through branching dialogue trees with numerous tribes, factions and micro-civilizations, each with their own virtues, vices, socioeconomic situations and political agendas.",Interplay Entertainment,89.71330506041264,"{'id': 234031, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co50kv.jpg'}"
59,The Elder Scrolls IV: Oblivion,"The Elder Scrolls IV: Oblivion, the fourth game in the Elder Scrolls story, is set within the province of Cyrodiil, the heartland and Imperial capital of Tamriel. Emperor Uriel Septim VII is assassinated in flight from his own palace, but just before he dies he passes on to you the mystic Amulet of Kings. The adventure proper begins with the quest to find Uriel's lost and illegitimate son who is the only heir to the throne. In a world where the forces of darkness seek their ultimate dominion over the ranks of man and mer alike, you alone stand between the future of Tamriel and the gates of Oblivion.",Bethesda Game Studios,89.65938437114885,"{'id': 84680, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1tc8.jpg'}"
1068,Super Mario Bros. 3,"Super Mario Bros. 3, the third entry in the Super Mario Bros. series and Super Mario franchise, sees Mario or Luigi navigate a nonlinear world map containing platforming levels and optional minigames and challenges. The game features more diverse movement options and new items alongside more complex level designs and boss battles.",Nintendo R&D4,89.60080369591682,"{'id': 329485, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co728d.jpg'}"
538,BioShock Infinite,"BioShock Infinite is the third game in the BioShock series. It is not a direct sequel/prequel to any of the previous BioShock games but takes place in an entirely different setting, although it shares similar features, gameplay and concepts with the previous games. BioShock Infinite features a range of environments that force the player to adapt, with different weapons and strategies for each situation. Interior spaces feature close combat with enemies, but unlike previous games set in Rapture, the setting of Infinite contains open spaces with emphasis on sniping and ranged combat against as many as fifteen enemies at once.",Irrational Games,89.57116260964744,"{'id': 123158, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2n12.jpg'}"
1074,Super Mario 64,"The first three dimensional entry in the Mario franchise, Super Mario 64 follows Mario as he puts his broadened 3D movement arsenal to use in order to rescue Princess Peach from the clutches of his arch rival Bowser. Mario has to jump into worlds-within-paintings ornamenting the walls of Peach's castle, uncover secrets and hidden challenges and collect golden stars as reward for platforming trials.",Nintendo,89.43213252483923,"{'id': 329251, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co721v.jpg'}"
376,Metal Gear Solid 2: Sons of Liberty,"Metal Gear Solid 2: Sons of Liberty is the sequel to the espionage action game Metal Gear Solid. Much of the gameplay remains the same, as the game's protagonist has to sneak past guards, outsmart them using various gadgets and defeat the tricky boss enemies. The game expanded its predecessor's cover mechanic, with Solid Snake or Raiden able to take cover behind walls or objects and pop out to shoot at enemies, while the improved enemy AI allowed enemies to also take cover from the player. Metal Gear Solid 2 is considered to be one of the greatest video games of all time, as well as a leading example of artistic expression in video games.",Konami Computer Entertainment Japan,89.41433248999815,"{'id': 251472, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co5e1c.jpg'}"
7342,Inside,"An atmospheric 2D side-scroller in which, hunted and alone, a boy finds himself drawn into the center of a dark project and struggles to preserve his identity.",Playdead,89.29898128010043,"{'id': 113194, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2fca.jpg'}"
26226,Celeste,"Help Madeline survive her inner demons on her journey to the top of Celeste Mountain, in this super-tight platformer from the creators of TowerFall. Brave hundreds of hand-crafted challenges, uncover devious secrets, and piece together the mystery of the mountain.",Extremely OK Games,89.23475551472507,"{'id': 155482, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co3byy.jpg'}"
126,Diablo II,"Like its predecessor, Diablo II is an action role-playing game with dark fantasy and horror themes. The player controls a new hero attempting to stop the destruction unleashed by Diablo's return. The game's 4 acts feature a variety of locations and settings to explore and battle in, as well as an increased cast of characters to play as and interact with. Diablo II had become one of the most popular online games of all time. Major factors that contributed to Diablo II's success include what fans found to be addictive hack-and-slash gameplay and free access to Battle.net.",Blizzard Entertainment,89.22922916256479,"{'id': 161270, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co3gfq.jpg'}"
1221,Kingdom Hearts II,"Kingdom Hearts II is an action role-playing game, and the primary entry to the series since the 2002 Disney Interactive and Square collaboration. The game's setting is a collection of various levels (referred to in-game as ""worlds"") that the player progresses through. As in the first game, it II allows the player to travel to locales from various Disney works, along with original worlds specifically created for the series.",Buena Vista Games,89.17619549977775,"{'id': 141013, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co30t1.jpg'}"
501,Batman: Arkham City,"After the events of Batman: Arkham Asylum (2009), a section of the city of Gotham has been turned into a prison, designed to keep the scum of the city away from the people. Bruce Wayne protests this prison but is shortly kidnapped by the despicable Hugo Strange, thus having to face the city's most powerful villains as the Batman while trying to uncover Strange's plans.",Rocksteady Studios,89.17206154533824,"{'id': 87713, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1voh.jpg'}"
2207,Shadow of the Colossus,"An open-world action/adventure game in which a young wanderer, along with a stolen magical sword and his steed companion, trespasses a cursed land, makes a deal with an ancient being to bring a sacrificial victim back to life, and sets off to fulfill his end of the bargain, which involves tracking down and infiltrating the abodes of sixteen colossi and sacrificing them to achieve his goal.",Team Ico,89.16603506710224,"{'id': 79055, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1ozz.jpg'}"
551,God of War II,"Kratos is now the God of War, having defeated the Olympian god Ares. Shunned by the other gods and still haunted by nightmares from his past, Kratos decides to join an army of Spartans in an attack on the city of Rhodes. Kratos also ignores a warning from the goddess Athena that his lust for revenge is alienating the other gods.",Capcom,89.16314389697501,"{'id': 157484, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co3dik.jpg'}"
379,Metal Gear Solid 3: Snake Eater,"Metal Gear Solid 3: Snake Eater is the prequel to the entire Metal Gear series. Most of the series' defining gameplay elements have been carried over and as before, Snake must use stealth and wits rather than brute force to infiltrate enemy zones and eliminate his major adversaries. Unlike the previous games, this installment takes place in a large outdoor jungle. Snake is able to use camouflage, climb trees, hide in tall grass or wear clothes that make him less noticeable.",Konami Computer Entertainment Japan,89.01787128918724,"{'id': 252077, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co5ei5.jpg'}"
1020,Grand Theft Auto V,"Grand Theft Auto V is a vast open world game set in Los Santos, a sprawling sun-soaked metropolis struggling to stay afloat in an era of economic uncertainty and cheap reality TV. The game blends storytelling and gameplay in new ways as players repeatedly jump in and out of the lives of the game’s three lead characters, playing all sides of the game’s interwoven story.",Rockstar North,89.01256979065717,"{'id': 120937, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2lbd.jpg'}"
2155,Dark Souls,"An action RPG and spiritual sequel to Demon's Souls in which the player embodies the Chosen Undead, who is tasked with fulfilling an ancient prophecy by ringing the Bells of Awakening in the dark fantasy setting of Lordran, an open world with intricate areas full of beasts, former humans gone hollow, and magical abominations whom the player must overcome in challenging and unforgiving combat.",FromSoftware,89.0016911691215,"{'id': 89684, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1x78.jpg'}"
512,Uncharted 3: Drake's Deception,"A search for the fabled ""Atlantis of the Sands"" propels fortune hunter Nathan Drake on a trek into the heart of the Arabian Desert. When the terrible secrets of this lost city are unearthed, Drake's quest descends into a desperate bid for survival that strains the limits of his endurance and forces him to confront his deepest fears.",Naughty Dog,88.98554758495345,"{'id': 85148, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1tp8.jpg'}"
2350,Mario Kart 8,"Turn your racing experience upside down! Nintendo’s Mario Kart franchise comes to the Wii U console in full HD, introducing new racing circuit designs and anti-gravity karts that will have players driving upside down. And for the first time, all of Bowser’s seven Koopalings are playable characters-- get a taste of being bad on the race track by playing as Iggy, Larry, Lemmy, Ludwig, Morton, Roy and Wendy. Players will also enjoy a variety of series-favorite features, including the return of 12-player online competitive play, hang-gliders, underwater racing and motorbikes.",Nintendo,88.97320551483497,"{'id': 94742, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co213q.jpg'}"
1030,The Legend of Zelda: Majora's Mask,"The Legend of Zelda: Majora's Mask is a direct sequel to Ocarina of Time, it utilizes the same engine and visual style as its predecessor. The game retains the traditional elements of Zelda games as well as those introduced in Ocarina of Time, such as active blocking with a shield, various throwing items, and the usage of melodies played on the ocarina to solve puzzles. Compared to the previous Zelda games, this installment is more oriented towards interaction with NPCs and has a larger variety of items, optional quests, and mini-games. It also includes a time system that spans three days, and this cycle must be reset periodically to progress through the game.",Nintendo,88.75855787219132,"{'id': 172745, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co3pah.jpg'}"
41,Deus Ex,"A philosophical first-person WRPG set in a dystopian 2052 in which JC Denton, a nano-augmented agent for the anti-terrorist organization UNATCO, is tasked with stopping the invasion of Liberty Island by the terrorist group NSF. As events unfold, Denton finds that he plays a large part in a world-spanning conspiracy which forces him to ponder his allegiances, beliefs, morality, and view of right and wrong.",Aspyr Media,88.75515808249096,"{'id': 81923, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1r7n.jpg'}"
230,StarCraft,StarCraft is a strategic game set in a Galaxy far away on multiple planets. Its style and balance between the three antagonistic species it features is unique and appealed to millions.,Blizzard Entertainment,88.71414265654852,"{'id': 89699, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1x7n.jpg'}"
11156,Horizon Zero Dawn,"Welcome to a vibrant world rich with the beauty of nature – but inhabited by awe-inspiring, highly advanced machines. As a young machine hunter named Aloy, you must unravel the mysteries of this world and find your own destiny.",Guerrilla Games,88.7079043025287,"{'id': 133030, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2una.jpg'}"
127,Assassin's Creed II,"Discover an intriguing and epic story of power, revenge and conspiracy set during a pivotal moment in history: the Italian Renaissance.
Experience the freedom and immersion of an all new open world and mission structure with settings such as the rooftops and canals of beautiful Venice. Your options in combat, assassination and escape are vast, with many new weapons, settings and gameplay elements.",Ubisoft Montreal,88.67612344779812,"{'id': 82095, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1rcf.jpg'}"
17000,Stardew Valley,"Stardew Valley is an open-ended country-life RPG! You’ve inherited your grandfather’s old farm plot in Stardew Valley. Armed with hand-me-down tools and a few coins, you set out to begin your new life. Can you learn to live off the land and turn these overgrown fields into a thriving home? It won’t be easy. Ever since Joja Corporation came to town, the old ways of life have all but disappeared. The community center, once the town’s most vibrant hub of activity, now lies in shambles. But the valley seems full of opportunity. With a little dedication, you might just be the one to restore Stardew Valley to greatness!",Sickhead Games,88.63076321773251,"{'id': 14012, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/xrpmydnu9rpxvxfjkiu7.jpg'}"
11208,NieR: Automata,"NieR: Automata tells the story of androids 2B, 9S and A2 and their battle to reclaim the machine-driven dystopia overrun by powerful machines.",PlatinumGames,88.59143475862538,"{'id': 266131, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co5pcj.jpg'}"
5503,Batman: Arkham Knight,"Batman: Arkham Knight brings the award-winning Arkham trilogy from Rocksteady Studios to its epic conclusion. Developed exclusively for New-Gen platforms, Batman: Arkham Knight introduces Rocksteady's uniquely designed version of the Batmobile. The highly anticipated addition of this legendary vehicle, combined with the acclaimed gameplay of the Arkham series, offers gamers the ultimate and complete Batman experience as they tear through the streets and soar across the skyline of the entirety of Gotham City. In this explosive finale, Batman faces the ultimate threat against the city that he is sworn to protect, as Scarecrow returns to unite the super criminals of Gotham and destroy the Batman forever.",Rocksteady Studios,88.52176585420811,"{'id': 77077, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1nh1.jpg'}"
1033,The Legend of Zelda: The Wind Waker,"The Legend of Zelda: The Wind Waker is the first Zelda game for the Nintendo GameCube and also the first in the series to employ cel-shading, a lighting and texturing technique that results in the game having a cartoon-like appearance. Like its predecessors, The Wind Waker is an action game with puzzle-solving and light role-playing elements. Basic gameplay mechanics are similar to those found in Ocarina of Time, but it differentiates itself with its massive Great Sea which must be explored using a boat named King of Red Lions.",Nintendo,88.5157055019829,"{'id': 171719, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co3ohz.jpg'}"
19565,Marvel's Spider-Man,"Starring the world’s most iconic Super Hero, Spider-Man features the acrobatic abilities, improvisation and web-slinging that the wall-crawler is famous for, while also introducing elements never-before-seen in a Spider-Man game. From traversing with parkour and utilizing the environment, to new combat and blockbuster set pieces, it’s Spider-Man unlike any you’ve played before.",Insomniac Games,88.45147919360922,"{'id': 81907, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1r77.jpg'}"
38,Dead Space 2,"Three years after the Necromorph infestation aboard the USS Ishimura, Isaac Clarke awakens from a coma, confused, disoriented, and on a space station called The Sprawl. Just as his health begins to improve, The Sprawl is overrun with even more advanced forms of the alien-zombie hybrids.",Electronic Arts,88.43214409645057,"{'id': 94526, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co20xq.jpg'}"
76,Dragon Age: Origins,"Dragon Age: Origins is a third-person role-playing game described as a spiritual successor to Baldur's Gate and Neverwinter Nights franchises. Players create their own character by customizing gender and appearance as well as choosing a race and class. Combat is in real time with the ability to pause at any moment: tactical options include an editor which allows the player to give the AI detailed instructions on how to behave in every possible situation. Although the main storyline is the same for every character created, the game features six unique prologues, two for each race. Dragon Age: Origins received critical acclaim upon release, with praise mostly directed at its story, setting, characters, music and combat system.",Electronic Arts,88.38461884485332,"{'id': 122968, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2mvs.jpg'}"
239,StarCraft II: Wings of Liberty,"In the distant future, in the darkest reaches of space, the ghosts of the past whisper your name. You are Jim Raynor, a marshal-turned-rebel on a vigilante crusade to bring down the Dominion and its nefarious leader, Arcturus Mengsk. Haunted by betrayal and remorse, some believe you may have given up the fight. But you have promises to keep… and a need for vengeance that’s long overdue.",Blizzard Entertainment,88.3230023139825,"{'id': 85091, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1tnn.jpg'}"
43,Deus Ex: Human Revolution,"In Deus Ex: Human Revolution you play Adam Jensen, a security specialist, handpicked to oversee the defense of one of America's most experimental biotechnology firms. But when a black ops team breaks in and kills the scientists you were hired to protect, everything you thought you knew about your job changes. At a time when scientific advancements are routinely turning athletes, soldiers and spies into super-enhanced beings, someone is working very hard to ensure mankind's evolution follows a particular path. You need to discover why - because the decisions you take and the choices you make will be the only things that can determine mankind's future.",Square Enix,88.13869358339488,"{'id': 82118, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1rd2.jpg'}"
987,Halo 3,"Halo 3 is a shooter game where players primarily experience gameplay from a first-person perspective. Much of the gameplay takes place on foot, but also includes segments focused on vehicular combat. The balance of weapons and objects in the game was adjusted to better adhere to the ""Golden Triangle of Halo"": these are weapons, grenades, and melee attacks, which are available to a player in most situations. Players may dual-wield some weapons, forgoing the use of grenades and melee attacks in favor of the combined firepower of two weapons. Many weapons available in previous installments of the series return with minor cosmetic and power alterations. Unlike previous installments, the player's secondary weapon is visible on their player model, holstered or slung across the player's back.
Halo 3 introduces ""support weapons"", which are cumbersome two-handed weapons that slow the player, but offer greatly increased firepower in return. In addition to weapons, the game contains a new class of gear called equipment; these items have various effects, ranging from defensive screens to shield regeneration and flares. Only one piece of equipment can be carried at a time. The game's vehicular component has been expanded with new drivable and AI-only vehicles.",Bungie,88.09093448399048,"{'id': 90048, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1xhc.jpg'}"
75,Mass Effect 3,"Earth is burning. The Reapers have taken over and other civilizations are falling like dominoes. Lead the final fight to save humanity and take back Earth from these terrifying machines, Commander Shepard. You'll need backup for these battles. Fortunately, the galaxy has a habit of sending unexpected species your way. Recruit team members and forge new alliances, but be prepared to say goodbye at any time as partners make the ultimate sacrifice. It's time for Commander Shepard to fight for the fate of the human race and save the galaxy. No pressure, Commander.

Fight smarter. Take advantage of new powers and combat moves. Shepard can now blind fire at enemies and build tougher melee attacks. Plus, when you fight as a team you can combine new biotic and tech powers to unleash devastating Power Combos.

Build the final force. Build a team from a variety of races and classes and combine their skills to overcome impossible odds. You'll be joined by newcomers like James Vega, a tough-as-nails soldier, as well as EDI, a trusted AI in a newly acquired physical form. Keep an eye out for beloved characters from your past, but beware. Some may not survive the final battle...

Face off against friends. Enjoy an integrated co-op multiplayer mode and team up with friends online to liberate key conflict zones from increasingly tough opponents. Customize your warrior and earn new weapons, armor, and abilities to build war preparedness stats in your single player campaign.",BioWare Edmonton,87.98368564809432,"{'id': 89702, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1x7q.jpg'}"
7344,Ori and the Blind Forest,"The forest of Nibel is dying. After a powerful storm sets a series of devastating events in motion, an unlikely hero must journey to find his courage and confront a dark nemesis to save his home. Ori and the Blind Forest tells the tale of a young orphan destined for heroics, through a visually stunning action-platformer crafted by Moon Studios for Xbox One and PC. Featuring hand-painted artwork, meticulously animated character performance, and a fully orchestrated score, Ori and the Blind Forest explores a deeply emotional story about love and sacrifice, and the hope that exists in us all.",Moon Studios,87.83300197792758,"{'id': 90865, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1y41.jpg'}"
500,Batman: Arkham Asylum,"Using a great variety of gadgets you must make your way around the island, and the asylums halls to find and stop the joker. The game uses a 3-button combat system, but with a great number of gadget abilites which Batman can unlock. This makes for a very cinematic combat experience when fighting the Joker's goons.",Eidos Interactive,87.63345793298672,"{'id': 87715, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1voj.jpg'}"
533,Dishonored,"Dishonored is an immersive first-person action game that casts you as a supernatural assassin driven by revenge. With Dishonored’s flexible combat system, creatively eliminate your targets as you combine the supernatural abilities, weapons and unusual gadgets at your disposal. Pursue your enemies under the cover of darkness or ruthlessly attack them head on with weapons drawn. The outcome of each mission plays out based on the choices you make.",Arkane Studios,87.57467927995577,"{'id': 266140, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co5pcs.jpg'}"
427,Final Fantasy VII,"Final Fantasy VII is the seventh main installment in the Final Fantasy series, and was the first title to feature three-dimensional graphics, pre-rendered backgrounds and numerous full motion videos.

The gameplay is a departure from previous entries in the series in many ways. Though it retains the Active Time Battle pseudo-turn based menu command system, FFVII features three party members rather than four. The Materia system allows the player to customize each party member's abilities to their liking, and the Limit system grants them unique combat skills.

Though minigames had been a recurring feature, FFVII introduces numerous new ones, many of them playable in the theme park Gold Saucer varying from racing with Chocobos to snowboarding.",Square,87.5142681103975,"{'id': 120422, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2kx2.jpg'}"
73,Mass Effect,"What starts as a routine mission to an agrarian outpost quickly becomes the opening salvo in an epic war. As the newly appointed Executive Officer of the SSV Normandy, you'll assemble and lead an elite squad of heroes into battle after heart-pounding battle. Each decision you make will impact not only your fate, but the destiny of the entire galaxy in the Mass Effect trilogy.

Key Features:

Incredible, interactive storytelling. Create and customize your own character, from Commander Shepard's appearance and skills to a personalized arsenal. Unleash devastating abilities as you command and train. Your decisions will control the outcome of each mission, your relationships with your crew and ultimately the entire war.

An amazing universe to explore. From the massive Citadel to the harsh, radioactive landscape of the Krogan home world – the incredible breadth of the Mass Effect universe will blow you away. Travel to the farthest outposts aboard the SSV Normandy, the most technologically advanced ship in the galaxy. You'll follow the clues left by ancient civilizations, discover hidden bases with fantastic new tech and lead your hand-picked crew into explosive alien battles.

Edge-of-your-seat excitement meets strategic combat. Find the perfect combination of squad-mates and weapons for each battle if you want to lead them to victory. Sun-Tzu's advice remains as pertinent in 2183 as it is today – know your enemy. You'll need different tactics for a squad of enemies with devastating biotic attacks than a heavily armored Geth Colossus so choose your teams wisely.",BioWare,87.46100710222623,"{'id': 89700, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1x7o.jpg'}"
990,Halo: Reach,"Experience the story before the events of Halo: Combat Evolved as you fight to defend the planet Reach from a harrowing Covenant invasion. In this first-person shooter you can customize your own Spartan with armor and accessories to experience both a pulse-pounding campaign and addictive multiplayer mode. Reach will fall, but it won't go down without a fight.",Bungie,87.063193234779,"{'id': 90046, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1xha.jpg'}"
37,Dead Space,"Dead Space is a 2008 science fiction survival horror video game developed by EA Redwood Shores (now Visceral Games) for Microsoft Windows, PlayStation 3 and Xbox 360. The game was released on all platforms through October 2008. The game puts the player in control of an engineer named Isaac Clarke, who battles the Necromorphs, reanimated human corpses, aboard an interstellar mining ship, the USG Ishimura.",EA Redwood Shores,86.94207368067376,"{'id': 114332, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2g7w.jpg'}"
90101,Super Smash Bros. Ultimate,"Legendary game worlds and fighters collide in the ultimate showdown—a new entry in the Super Smash Bros. series for the Nintendo Switch system! New fighters, like Inkling from the Splatoon series and Ridley from the Metroid series, make their Super Smash Bros. series debut alongside every Super Smash Bros. fighter in the series…EVER! Faster combat, new items, new attacks, new defensive options, and more will keep the battle raging whether you’re at home or on the go.",Sora,86.84156589596674,"{'id': 96089, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co2255.jpg'}"
529,Far Cry 3,"Beyond the reach of civilization lies a lawless island ruled by violence. This is where you find yourself stranded, caught in a bloody conflict between the island’s psychotic warlords and indigenous rebels. Struggling to survive, your only hope of escape is through the muzzle of a gun. Discover the island’s dark secrets and take the fight to the enemy; improvise and use your environment to your advantage; and outwit its cast of ruthless, deranged inhabitants. Beware the beauty and mystery of this island of insanity… Where nothing is what is seems, you’ll need more than luck to escape alive.",Ubisoft Montreal,86.68084074398952,"{'id': 87745, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1vpd.jpg'}"
118,Star Wars: Knights of the Old Republic II - The Sith Lords,"Star Wars Knights of the Old Republic II: The Sith Lords is a sequel to the blockbuster RPG Star Wars Knights of the Old Republic. Players continue to enjoy the title's emotionally compelling and story-driven theme, additions to features such as new characters, classes, locations and force powers as well as a deeper look into the founding lore.",LucasArts,86.66450086617209,"{'id': 81343, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1qrj.jpg'}"
11133,Dark Souls III,"Dark Souls continues to push the boundaries with the latest, ambitious chapter in the critically-acclaimed and genre-defining series. Prepare yourself and embrace the darkness!",Bandai Namco Entertainment,86.61548740234602,"{'id': 87279, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1vcf.jpg'}"
1983,Bastion,"A hack-and-slash RPG featuring a reactive narrator, various unlockable weapons, weapon upgrades, practice mini-games and optional difficulty modifiers, set in an imaginary world in the aftermath of an uncertain apocalypse, in which the player embodies a teenager with a troubled past as he and the narrator work together to rebuild the world out of a persisting hub called the Bastion.",BlitWorks,86.60701750579115,"{'id': 81127, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1qlj.jpg'}"
7351,Doom,"Developed by id software, the studio that pioneered the first-person shooter genre and created multiplayer Deathmatch, Doom returns as a brutally fun and challenging modern-day shooter experience. Relentless demons, impossibly destructive guns, and fast, fluid movement provide the foundation for intense, first-person combat – whether you’re obliterating demon hordes through the depths of Hell in the single-player campaign, or competing against your friends in numerous multiplayer modes. Expand your gameplay experience using Doom SnapMap game editor to easily create, play, and share your content with the world.",id Software,86.42242296995806,"{'id': 76903, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1nc7.jpg'}"
15,Fallout 3,"Fallout 3 from the creators of the award-winning Oblivion, featuring one of the most realized game worlds ever created. Create any kind of character you want and explore the open wastes of post-apocalyptic Washington D.C. Every minute is a fight for survival as you encounter Super Mutants, Ghouls, Raiders and other dangers of the Wasteland. Prepare for the future.

The third game in the Fallout series, Fallout 3 is a singleplayer action role-playing game (RPG) set in a post-apocalyptic Washington DC. Combining the horrific insanity of the Cold War era theory of mutually assured destruction gone terribly wrong, with the kitschy naivety of American 1950s nuclear propaganda, Fallout 3 will satisfy both players familiar with the popular first two games in its series as well as those coming to the franchise for the first time.",Bethesda Game Studios,86.30799833925988,"{'id': 91184, 'url': '//images.igdb.com/igdb/image/upload/t_thumb/co1ycw.jpg'}"
